lignecommande_id;quantite;prixUnitaire;t_lignecommande_fk;article_fk;commande_fk
59;2;19.00;;6;19
60;1;4.50;;23;19
1642;1;2.50;58;13;19
1643;1;2.50;58;12;19
1644;1;2.00;59;11;19
61;1;14.00;;1;20
62;1;4.50;;23;20
63;1;18.00;;4;21
64;2;14.00;;1;21
65;1;4.50;;26;21
1645;1;2.00;64;11;21
66;2;19.00;;6;22
67;2;14.00;;1;22
68;1;18.00;;4;23
69;1;19.00;;6;23
70;1;5.00;;25;23
71;1;6.00;;27;23
1646;1;2.00;69;15;23
1647;1;2.00;69;11;23
72;1;19.00;;6;24
73;1;18.00;;4;24
74;1;5.00;;25;24
1648;1;3.00;72;9;24
75;1;14.00;;1;25
76;2;19.50;;7;25
1649;1;3.00;75;14;25
1650;1;2.00;75;11;25
77;1;20.50;;8;26
78;2;17.00;;5;26
79;1;5.00;;25;26
80;1;4.00;;22;26
1651;1;3.00;78;9;26
81;2;20.00;;3;27
82;1;19.50;;7;27
83;1;4.00;;22;27
1652;1;2.50;82;18;27
1653;1;2.50;82;10;27
84;1;20.00;;3;28
85;2;18.00;;4;28
86;1;20.00;;3;29
87;1;20.50;;8;29
88;1;3.00;;21;29
89;1;4.50;;23;29
90;1;6.00;;27;29
1654;1;2.00;86;11;29
1655;1;2.00;86;19;29
1656;1;1.50;87;16;29
1657;1;3.00;87;9;29
91;1;18.00;;2;30
92;1;19.50;;7;30
93;1;3.00;;21;30
94;1;4.50;;23;30
95;1;5.50;;29;30
96;2;20.50;;8;31
97;2;19.00;;6;31
98;1;4.00;;22;31
99;1;4.00;;22;31
100;1;19.00;;6;32
101;2;14.00;;1;32
1658;1;2.50;100;12;32
1659;1;2.50;100;10;32
1660;1;2.50;101;10;32
1661;1;1.50;101;16;32
102;2;19.50;;7;33
103;1;20.00;;3;33
1662;1;1.50;102;16;33
1663;1;2.50;102;13;33
1664;1;2.00;103;11;33
104;1;19.50;;7;34
105;1;20.50;;8;34
106;1;17.00;;5;34
107;1;4.50;;26;34
108;1;6.00;;28;34
109;1;14.00;;1;35
110;1;18.00;;4;35
111;1;20.50;;8;35
112;1;4.50;;23;35
1665;1;2.50;111;10;35
113;1;18.00;;2;36
114;1;14.00;;1;36
115;1;4.00;;24;36
116;1;4.00;;22;36
1666;1;2.00;113;17;36
1667;1;3.00;113;14;36
1668;1;2.50;114;18;36
1669;1;2.50;114;18;36
117;2;17.00;;5;37
118;1;20.00;;3;37
119;1;4.00;;22;37
1670;1;3.50;118;20;37
1671;1;2.00;118;19;37
120;1;20.50;;8;38
121;1;20.00;;3;39
122;2;18.00;;2;39
123;1;5.00;;25;39
1672;1;2.50;121;12;39
1673;1;3.50;122;20;39
1674;1;2.50;122;12;39
124;2;19.00;;6;40
125;1;20.00;;3;40
126;1;4.00;;22;40
127;1;14.00;;1;41
128;2;19.50;;7;41
129;1;17.00;;5;42
130;1;18.00;;2;42
131;1;4.50;;23;42
1675;1;3.00;130;9;42
132;1;17.00;;5;43
133;1;18.00;;2;43
134;2;19.50;;7;43
135;1;4.00;;24;43
1676;1;2.50;132;18;43
1677;1;3.50;133;20;43
136;1;20.50;;8;44
137;1;4.50;;26;44
138;2;19.00;;6;45
139;1;20.50;;8;45
140;1;3.00;;21;45
141;1;4.50;;26;45
1678;1;2.00;138;15;45
1679;1;3.00;138;14;45
142;1;20.00;;3;46
143;1;18.00;;2;46
144;1;4.00;;22;46
145;1;20.00;;3;47
146;2;17.00;;5;47
147;1;18.00;;2;47
148;1;14.00;;1;48
149;1;4.50;;23;48
150;1;19.50;;7;49
151;2;19.00;;6;49
152;1;6.00;;28;49
1680;1;3.00;150;14;49
1681;1;2.50;150;12;49
153;1;17.00;;5;50
154;2;19.50;;7;50
155;1;4.00;;24;50
156;1;4.00;;24;50
157;1;5.50;;29;50
1682;1;2.00;153;19;50
158;1;17.00;;5;51
159;1;20.50;;8;51
160;1;19.50;;7;51
161;1;4.50;;23;51
162;1;5.00;;25;51
1683;1;1.50;160;16;51
163;1;18.00;;2;52
164;2;14.00;;1;52
165;1;17.00;;5;52
166;1;4.50;;23;52
1684;1;2.00;163;17;52
167;1;14.00;;1;53
168;2;20.50;;8;53
169;1;5.50;;29;53
1685;1;2.50;168;18;53
1686;1;2.50;168;13;53
170;2;20.00;;3;54
171;1;4.00;;22;54
172;1;5.00;;30;54
173;1;20.00;;3;55
174;1;19.00;;6;56
175;2;17.00;;5;56
176;1;4.50;;26;56
177;1;20.50;;8;57
178;2;20.00;;3;57
179;1;5.00;;25;57
1687;1;2.00;178;15;57
1688;1;2.50;178;12;57
180;2;14.00;;1;58
181;1;19.50;;7;58
1689;1;2.00;181;19;58
182;2;18.00;;2;59
183;1;4.50;;26;59
184;2;18.00;;4;60
185;1;18.00;;2;60
186;1;4.00;;24;60
187;1;6.00;;27;60
188;1;14.00;;1;61
189;1;17.00;;5;61
190;1;6.00;;28;61
191;1;19.50;;7;62
192;1;17.00;;5;62
193;1;18.00;;4;63
194;1;4.50;;26;63
195;1;6.00;;28;63
196;1;19.50;;7;64
197;1;19.00;;6;64
198;1;14.00;;1;65
199;1;19.00;;6;65
200;1;20.00;;3;65
201;1;4.50;;26;65
202;1;5.00;;25;65
203;2;14.00;;1;66
1690;1;2.50;203;12;66
1691;1;2.00;203;19;66
204;1;18.00;;2;67
205;2;20.50;;8;67
206;1;4.50;;23;67
207;1;5.00;;30;67
1692;1;2.00;205;17;67
1693;1;2.50;205;13;67
208;1;17.00;;5;68
209;1;4.50;;23;68
210;1;19.00;;6;69
211;1;4.00;;24;69
212;1;6.00;;28;69
1694;1;2.00;210;17;69
1695;1;2.00;210;19;69
213;1;17.00;;5;70
214;1;14.00;;1;70
215;1;20.50;;8;70
1696;1;1.50;213;16;70
1697;1;3.00;213;9;70
1698;1;2.00;215;11;70
216;1;18.00;;2;71
217;1;18.00;;2;72
218;1;17.00;;5;72
219;1;4.00;;24;72
220;2;19.00;;6;73
221;1;17.00;;5;73
222;1;6.00;;28;73
1699;1;2.00;221;15;73
1700;1;2.00;221;15;73
223;1;17.00;;5;74
224;1;19.00;;6;74
225;1;6.00;;28;74
226;1;19.00;;6;75
227;1;6.00;;28;75
228;1;20.50;;8;76
229;1;4.00;;24;76
1701;1;2.50;228;13;76
230;1;20.50;;8;77
231;1;5.50;;29;77
232;1;19.50;;7;78
233;1;20.00;;3;78
234;1;4.50;;26;78
235;1;5.00;;25;78
236;1;5.50;;29;78
1702;1;1.50;232;16;78
1703;1;1.50;232;16;78
237;1;14.00;;1;79
238;1;20.00;;3;80
239;1;4.50;;23;80
240;1;5.00;;25;80
241;1;6.00;;28;80
1704;1;2.00;238;11;80
1705;1;1.50;238;16;80
242;1;20.00;;3;81
243;1;19.00;;6;81
244;1;19.50;;7;81
1706;1;1.50;242;16;81
1707;1;3.00;243;9;81
245;1;20.00;;3;82
246;1;18.00;;4;82
247;1;4.50;;23;82
1708;1;2.00;245;17;82
248;1;19.00;;6;83
249;1;17.00;;5;83
250;1;20.50;;8;83
251;1;4.00;;24;83
252;1;6.00;;27;83
1709;1;1.50;249;16;83
253;1;17.00;;5;84
254;1;18.00;;2;84
255;1;20.50;;8;84
256;1;5.00;;30;84
1710;1;2.50;254;10;84
1711;1;2.50;254;12;84
257;1;18.00;;4;85
258;1;20.50;;8;85
259;1;3.00;;21;85
260;1;4.00;;22;85
1712;1;2.00;257;17;85
261;1;19.50;;7;86
262;1;4.00;;24;86
263;1;4.00;;24;86
1713;1;3.50;261;20;86
264;2;18.00;;4;87
265;1;19.50;;7;87
266;1;6.00;;27;87
1714;1;3.50;265;20;87
267;1;17.00;;5;88
268;1;19.50;;7;88
269;1;5.00;;25;88
270;1;5.00;;25;88
271;1;20.00;;3;89
272;1;20.00;;3;90
273;1;19.50;;7;91
274;1;18.00;;4;91
275;1;17.00;;5;91
276;1;6.00;;27;91
1715;1;2.00;273;11;91
277;1;14.00;;1;92
278;1;18.00;;2;92
279;2;20.50;;8;92
1716;1;2.00;278;17;92
280;1;18.00;;4;93
281;1;20.50;;8;93
282;1;4.50;;23;93
283;1;4.50;;23;93
284;1;20.50;;8;94
285;1;19.00;;6;95
286;2;18.00;;4;95
287;1;4.50;;26;95
288;1;4.50;;26;95
289;1;20.50;;8;96
290;1;4.00;;22;96
291;1;5.00;;25;96
1717;1;2.50;289;13;96
292;1;14.00;;1;97
1718;1;1.50;292;16;97
1719;1;2.50;292;18;97
293;1;19.00;;6;98
294;1;18.00;;4;98
295;1;4.00;;24;98
1720;1;3.00;294;14;98
1721;1;3.50;294;20;98
296;2;19.00;;6;99
297;1;20.00;;3;99
298;1;4.00;;24;99
299;1;6.00;;28;99
300;2;19.50;;7;100
301;2;18.00;;2;100
302;1;4.50;;26;100
303;1;20.00;;3;101
304;1;14.00;;1;101
305;1;18.00;;2;101
306;1;4.50;;26;101
1722;1;3.00;305;14;101
1723;1;3.00;305;9;101
307;1;20.50;;8;102
308;1;19.50;;7;102
1724;1;2.00;308;11;102
309;1;19.00;;6;103
310;1;20.50;;8;103
311;1;20.00;;3;103
312;2;20.00;;3;104
313;2;18.00;;4;104
314;1;4.50;;26;104
315;1;4.00;;24;104
1725;1;2.00;312;17;104
1726;1;3.00;312;9;104
1727;1;2.50;313;10;104
316;1;19.00;;6;105
317;1;17.00;;5;106
318;1;20.00;;3;106
319;1;5.00;;25;106
320;1;4.00;;22;106
1728;1;1.50;317;16;106
321;1;19.00;;6;107
322;1;18.00;;2;107
323;1;18.00;;4;107
324;1;4.50;;26;107
325;1;4.00;;22;107
326;2;19.50;;7;108
327;1;4.00;;24;108
328;1;5.00;;30;108
1729;1;2.50;326;13;108
329;2;14.00;;1;109
330;1;18.00;;2;109
331;1;4.50;;26;109
1730;1;3.00;329;14;109
332;1;18.00;;4;110
333;1;19.50;;7;110
334;1;4.00;;22;110
1731;1;2.50;332;10;110
335;2;17.00;;5;111
336;1;20.00;;3;111
337;1;4.50;;23;111
338;1;6.00;;27;111
339;1;18.00;;2;112
340;1;18.00;;4;112
341;1;3.00;;21;112
342;1;5.00;;30;112
1732;1;2.50;339;18;112
343;2;18.00;;2;113
344;1;4.50;;23;113
1733;1;1.50;343;16;113
1734;1;3.50;343;20;113
345;1;19.00;;6;114
346;1;20.50;;8;114
347;1;4.00;;24;114
348;1;5.50;;29;114
349;1;19.00;;6;115
350;1;19.50;;7;115
351;1;17.00;;5;115
352;1;5.00;;25;115
353;1;5.00;;30;115
354;2;20.50;;8;116
355;1;18.00;;2;116
356;1;4.50;;23;116
357;1;6.00;;28;116
358;1;19.50;;7;117
359;1;20.50;;8;117
360;1;4.00;;22;117
1735;1;3.50;359;20;117
361;1;20.00;;3;118
362;1;19.50;;7;119
363;1;17.00;;5;119
364;1;20.00;;3;119
365;1;20.50;;8;120
366;1;18.00;;4;120
1736;1;2.50;365;13;120
367;2;20.00;;3;121
368;1;5.00;;25;121
369;1;4.00;;22;121
370;1;5.50;;29;121
371;1;18.00;;2;122
372;1;17.00;;5;122
373;1;6.00;;27;122
1737;1;2.50;371;10;122
1738;1;3.00;371;9;122
1739;1;2.00;372;15;122
1740;1;2.50;372;10;122
374;1;14.00;;1;123
375;1;19.00;;6;123
376;2;19.50;;7;123
377;1;5.50;;29;123
378;2;20.00;;3;124
379;1;19.50;;7;124
380;1;4.50;;26;124
381;1;19.50;;7;125
382;2;20.00;;3;125
383;1;4.00;;22;125
384;1;5.50;;29;125
1741;1;2.50;381;13;125
1742;1;2.50;382;18;125
1743;1;2.00;382;11;125
385;2;17.00;;5;126
386;1;3.00;;21;126
387;1;20.00;;3;127
388;2;19.00;;6;127
389;1;5.00;;30;127
1744;1;2.50;387;13;127
1745;1;3.00;388;9;127
1746;1;1.50;388;16;127
390;1;19.50;;7;128
391;1;18.00;;2;128
392;1;3.00;;21;128
393;1;5.00;;30;128
394;1;20.00;;3;129
395;1;14.00;;1;129
1747;1;2.50;394;12;129
1748;1;2.00;394;17;129
1749;1;2.00;395;15;129
1750;1;3.00;395;9;129
396;1;18.00;;4;130
397;1;20.50;;8;130
398;1;4.00;;22;130
1751;1;2.50;396;18;130
1752;1;3.00;396;14;130
1753;1;2.50;397;18;130
399;1;18.00;;2;131
400;1;20.50;;8;131
401;1;17.00;;5;132
402;1;20.50;;8;132
1754;1;2.50;401;12;132
1755;1;2.00;402;11;132
1756;1;2.00;402;17;132
403;1;14.00;;1;133
404;1;20.00;;3;133
405;1;18.00;;4;133
406;1;4.00;;22;133
1757;1;1.50;404;16;133
407;1;14.00;;1;134
408;1;6.00;;28;134
409;1;18.00;;4;135
410;1;3.00;;21;135
411;1;4.50;;26;135
1758;1;2.50;409;13;135
1759;1;1.50;409;16;135
412;1;20.00;;3;136
413;2;18.00;;4;136
414;1;5.00;;30;136
415;1;18.00;;2;137
416;1;19.00;;6;137
1760;1;3.50;415;20;137
1761;1;2.00;415;17;137
1762;1;3.00;416;9;137
1763;1;2.00;416;11;137
417;1;17.00;;5;138
418;1;3.00;;21;138
1764;1;2.50;417;12;138
419;1;20.50;;8;139
420;2;18.00;;4;139
421;1;4.00;;22;139
422;1;6.00;;28;139
423;2;18.00;;2;140
424;1;18.00;;4;140
425;1;20.50;;8;140
426;1;5.00;;30;140
1765;1;1.50;423;16;140
1766;1;2.50;424;10;140
1767;1;2.50;425;10;140
1768;1;2.00;425;15;140
427;1;14.00;;1;141
428;1;20.50;;8;141
429;1;17.00;;5;141
430;1;5.50;;29;141
431;1;20.50;;8;142
432;1;18.00;;4;142
433;1;3.00;;21;142
1769;1;3.00;432;9;142
434;1;14.00;;1;143
435;1;19.00;;6;143
436;1;5.50;;29;143
1770;1;2.50;434;13;143
437;1;20.50;;8;144
438;1;18.00;;4;144
439;1;19.00;;6;145
440;2;19.50;;7;145
1771;1;3.00;440;14;145
441;1;19.50;;7;146
442;1;14.00;;1;146
443;1;18.00;;4;146
444;1;5.00;;25;146
445;1;5.50;;29;146
1772;1;2.50;441;12;146
1773;1;2.00;441;17;146
1774;1;2.50;442;12;146
446;1;14.00;;1;147
447;2;18.00;;4;147
1775;1;2.00;447;19;147
448;2;19.00;;6;148
449;2;18.00;;2;148
1776;1;1.50;448;16;148
1777;1;2.00;448;19;148
1778;1;2.50;449;10;148
1779;1;3.00;449;9;148
450;2;18.00;;4;149
451;1;18.00;;2;149
452;1;4.50;;26;149
453;1;5.00;;30;149
454;1;20.50;;8;150
1780;1;3.50;454;20;150
455;1;20.50;;8;151
456;2;18.00;;4;151
457;1;4.50;;23;151
1781;1;3.00;455;14;151
1782;1;2.00;455;15;151
458;1;18.00;;2;152
459;1;18.00;;4;152
460;1;18.00;;4;153
461;1;19.50;;7;153
462;1;19.00;;6;153
1783;1;3.50;462;20;153
463;1;19.50;;7;154
464;1;14.00;;1;154
465;1;3.00;;21;154
466;1;6.00;;28;154
467;1;17.00;;5;155
468;1;4.50;;23;155
469;1;5.50;;29;155
470;2;19.00;;6;156
471;1;17.00;;5;156
472;1;14.00;;1;156
1784;1;3.00;471;9;156
1785;1;2.50;471;12;156
473;2;19.50;;7;157
474;1;6.00;;27;157
475;1;19.50;;7;158
476;1;20.50;;8;158
477;1;18.00;;4;158
478;1;19.00;;6;159
479;1;14.00;;1;159
480;1;4.50;;23;159
1786;1;3.50;479;20;159
1787;1;2.50;479;10;159
481;1;17.00;;5;160
482;1;4.00;;24;160
483;1;5.00;;25;160
484;1;17.00;;5;161
485;1;4.00;;22;161
486;2;17.00;;5;162
487;2;20.00;;3;162
488;1;4.50;;23;162
1788;1;3.00;486;9;162
1789;1;3.50;486;20;162
1790;1;2.00;487;19;162
489;1;19.50;;7;163
490;1;4.50;;23;163
491;1;5.50;;29;163
1791;1;3.50;489;20;163
1792;1;2.00;489;19;163
492;1;19.50;;7;164
493;1;5.00;;30;164
1793;1;2.00;492;11;164
1794;1;2.00;492;17;164
494;1;19.50;;7;165
495;1;3.00;;21;165
496;1;4.50;;23;165
497;2;14.00;;1;166
498;1;19.50;;7;166
499;1;4.50;;23;166
500;1;6.00;;27;166
501;2;18.00;;2;167
502;1;4.50;;26;167
503;1;19.50;;7;168
504;1;19.00;;6;168
1795;1;2.50;504;13;168
505;2;20.50;;8;169
506;1;14.00;;1;169
507;1;14.00;;1;170
508;2;20.50;;8;170
1796;1;2.00;507;15;170
1797;1;2.50;507;18;170
509;1;19.00;;6;171
510;1;20.00;;3;171
511;1;4.50;;23;171
512;1;5.00;;30;171
513;1;18.00;;2;172
514;1;19.00;;6;172
515;1;3.00;;21;172
516;1;4.50;;26;172
517;2;14.00;;1;173
518;2;20.00;;3;173
519;1;3.00;;21;173
520;1;6.00;;28;173
1798;1;2.00;518;19;173
1799;1;2.00;518;17;173
521;1;14.00;;1;174
522;2;20.00;;3;174
523;1;20.50;;8;174
524;1;4.50;;26;174
1800;1;2.50;521;10;174
1801;1;2.00;523;15;174
525;2;14.00;;1;175
526;2;17.00;;5;175
527;1;4.00;;22;175
528;1;5.00;;30;175
1802;1;2.00;525;11;175
1803;1;2.00;525;15;175
1804;1;1.50;526;16;175
529;1;17.00;;5;176
530;1;20.50;;8;177
531;1;3.00;;21;177
532;1;5.00;;25;177
1805;1;3.00;530;14;177
1806;1;2.00;530;15;177
533;2;14.00;;1;178
534;2;18.00;;2;178
535;1;4.00;;22;178
1807;1;1.50;533;16;178
1808;1;2.00;533;11;178
536;2;20.00;;3;179
537;2;19.50;;7;179
538;1;4.50;;26;179
539;1;4.50;;23;179
540;1;6.00;;27;179
1809;1;2.50;537;18;179
1810;1;2.50;537;18;179
541;1;20.50;;8;180
542;1;14.00;;1;180
543;1;4.50;;23;180
544;1;6.00;;28;180
1811;1;2.00;541;11;180
1812;1;2.00;541;15;180
545;1;19.00;;6;181
546;1;18.00;;2;181
547;2;20.00;;3;181
548;1;5.00;;30;181
549;1;18.00;;4;182
550;1;4.00;;22;182
551;1;18.00;;2;183
552;1;18.00;;4;183
553;1;4.50;;26;183
554;1;3.00;;21;183
555;1;5.50;;29;183
1813;1;3.50;551;20;183
556;1;14.00;;1;184
557;1;19.50;;7;184
1814;1;2.00;556;17;184
1815;1;3.00;556;9;184
558;2;19.00;;6;185
559;1;14.00;;1;185
1816;1;3.00;558;14;185
560;1;18.00;;4;186
561;1;19.50;;7;186
562;1;5.00;;25;186
1817;1;2.50;560;13;186
1818;1;2.00;560;17;186
1819;1;3.00;561;14;186
563;2;18.00;;2;187
564;1;4.00;;22;187
565;1;6.00;;27;187
566;1;14.00;;1;188
567;1;20.00;;3;188
568;1;3.00;;21;188
569;1;6.00;;27;188
570;1;19.00;;6;189
571;1;18.00;;4;189
572;1;4.50;;23;189
573;1;4.00;;22;189
574;2;17.00;;5;190
575;1;4.50;;23;190
576;1;5.00;;25;190
577;1;5.50;;29;190
1820;1;2.00;574;11;190
578;1;20.00;;3;191
579;1;17.00;;5;191
580;1;4.50;;23;191
581;1;5.50;;29;191
582;1;20.50;;8;192
583;1;6.00;;27;192
1821;1;3.00;582;9;192
1822;1;2.00;582;11;192
584;2;17.00;;5;193
585;1;18.00;;2;193
586;1;4.00;;22;193
587;1;19.00;;6;194
588;1;20.00;;3;194
589;2;18.00;;4;194
590;1;4.00;;24;194
591;1;5.00;;25;194
1823;1;3.50;587;20;194
1824;1;2.00;587;15;194
1825;1;3.50;588;20;194
1826;1;2.00;588;15;194
592;2;20.00;;3;195
593;1;4.50;;23;195
594;1;20.50;;8;196
595;1;14.00;;1;196
596;1;6.00;;27;196
597;1;17.00;;5;197
598;1;19.00;;6;197
599;1;4.50;;23;197
600;1;4.00;;24;197
1827;1;2.50;598;13;197
601;1;17.00;;5;198
602;2;20.50;;8;198
603;1;4.50;;26;198
1828;1;2.00;601;19;198
1829;1;2.00;602;17;198
604;1;17.00;;5;199
605;1;20.00;;3;199
606;1;5.00;;25;199
1830;1;2.00;605;11;199
607;2;18.00;;2;200
608;1;4.00;;22;200
1831;1;1.50;607;16;200
609;2;18.00;;4;201
610;1;20.00;;3;201
611;1;4.00;;24;201
612;1;6.00;;27;201
1832;1;2.00;609;15;201
613;1;18.00;;4;202
614;1;4.50;;23;202
1833;1;3.00;613;9;202
1834;1;2.50;613;10;202
615;1;14.00;;1;203
616;2;17.00;;5;203
617;2;18.00;;2;203
618;1;19.50;;7;204
619;1;4.00;;22;204
620;1;4.00;;24;204
1835;1;3.00;618;14;204
621;1;20.50;;8;205
622;1;18.00;;2;205
1836;1;2.50;621;12;205
1837;1;2.50;621;10;205
623;1;20.00;;3;206
624;2;18.00;;4;206
625;1;6.00;;28;206
626;1;17.00;;5;207
627;1;19.50;;7;207
628;1;20.00;;3;208
629;1;14.00;;1;208
630;1;19.50;;7;208
631;1;5.00;;25;208
632;1;4.00;;24;208
1838;1;2.00;629;15;208
1839;1;2.50;630;18;208
1840;1;2.50;630;18;208
633;1;14.00;;1;209
634;1;4.00;;24;209
1841;1;2.50;633;10;209
1842;1;2.00;633;15;209
635;1;19.50;;7;210
636;1;18.00;;4;210
637;1;14.00;;1;210
638;1;4.50;;23;210
639;1;4.00;;24;210
640;1;19.00;;6;211
641;1;20.00;;3;211
642;1;20.50;;8;211
643;1;3.00;;21;211
1843;1;3.00;641;14;211
1844;1;3.00;641;14;211
1845;1;2.50;642;12;211
644;1;19.50;;7;212
645;1;4.00;;24;212
646;1;20.00;;3;213
1846;1;2.50;646;12;213
1847;1;1.50;646;16;213
647;1;18.00;;4;214
648;1;17.00;;5;215
649;1;4.00;;24;215
1848;1;2.50;648;12;215
1849;1;2.00;648;15;215
650;1;20.50;;8;216
651;1;20.00;;3;216
652;1;19.00;;6;216
653;1;4.00;;22;216
654;1;5.50;;29;216
655;1;18.00;;4;217
656;1;20.50;;8;217
657;1;4.00;;22;217
658;1;6.00;;28;217
1850;1;2.50;655;12;217
1851;1;2.00;656;17;217
1852;1;2.00;656;15;217
659;1;20.50;;8;218
1853;1;3.00;659;14;218
660;1;18.00;;2;219
661;1;17.00;;5;219
662;1;5.00;;25;219
663;1;3.00;;21;219
664;2;20.00;;3;220
665;1;14.00;;1;220
666;1;3.00;;21;220
1854;1;1.50;665;16;220
667;1;17.00;;5;221
668;2;14.00;;1;221
669;1;6.00;;28;221
670;1;20.50;;8;222
671;1;18.00;;4;222
672;1;14.00;;1;222
673;1;4.50;;23;222
1855;1;2.50;670;13;222
1856;1;2.50;670;10;222
674;1;19.00;;6;223
675;1;20.00;;3;224
676;1;4.50;;26;224
677;1;19.50;;7;225
678;1;4.50;;23;225
1857;1;3.50;677;20;225
1858;1;2.00;677;11;225
679;1;14.00;;1;226
680;2;17.00;;5;227
681;1;18.00;;2;227
1859;1;3.00;680;9;227
682;2;20.50;;8;228
683;1;18.00;;4;228
684;1;4.00;;24;228
685;1;6.00;;28;228
686;2;20.50;;8;229
687;1;14.00;;1;229
1860;1;3.50;686;20;229
1861;1;2.00;686;15;229
688;2;14.00;;1;230
689;1;4.50;;26;230
690;2;20.50;;8;231
691;1;18.00;;2;231
692;1;4.50;;23;231
1862;1;3.00;691;9;231
1863;1;2.00;691;11;231
693;1;20.00;;3;232
694;1;20.50;;8;232
695;1;20.50;;8;233
696;1;14.00;;1;233
697;1;18.00;;4;233
698;1;4.50;;23;233
699;1;4.00;;22;233
700;1;20.00;;3;234
701;1;18.00;;4;234
702;1;3.00;;21;234
1864;1;2.00;700;19;234
1865;1;2.50;700;10;234
1866;1;2.00;701;15;234
703;1;14.00;;1;235
704;1;4.50;;26;235
705;1;19.50;;7;236
706;1;14.00;;1;236
1867;1;2.50;705;10;236
1868;1;3.00;705;9;236
1869;1;2.50;706;13;236
1870;1;2.00;706;19;236
707;1;19.00;;6;237
708;1;4.00;;24;237
709;1;20.50;;8;238
710;2;19.00;;6;238
711;1;18.00;;4;239
712;1;17.00;;5;239
713;1;4.00;;24;239
714;1;5.50;;29;239
715;1;20.00;;3;240
716;1;19.50;;7;240
717;1;4.50;;23;240
1871;1;3.00;715;14;240
1872;1;2.50;715;18;240
718;2;19.50;;7;241
719;1;17.00;;5;241
720;1;4.50;;26;241
1873;1;2.00;718;11;241
721;2;17.00;;5;242
1874;1;2.50;721;10;242
722;1;18.00;;4;243
723;1;14.00;;1;243
1875;1;2.00;723;11;243
724;1;19.50;;7;244
725;1;18.00;;4;244
726;1;20.50;;8;244
1876;1;2.00;725;15;244
1877;1;1.50;725;16;244
727;1;19.50;;7;245
728;1;18.00;;4;245
729;2;14.00;;1;245
730;1;4.00;;22;245
731;1;5.00;;25;245
1878;1;1.50;729;16;245
732;1;19.50;;7;246
733;1;20.50;;8;247
734;1;14.00;;1;247
735;1;18.00;;4;247
736;1;5.00;;25;247
737;1;6.00;;27;247
1879;1;3.00;735;14;247
1880;1;2.00;735;19;247
738;2;19.00;;6;248
739;1;19.50;;7;248
740;1;4.00;;24;248
1881;1;3.50;739;20;248
741;1;14.00;;1;249
742;1;5.50;;29;249
1882;1;2.50;741;12;249
743;1;14.00;;1;250
744;1;18.00;;2;250
1883;1;3.00;744;14;250
1884;1;3.50;744;20;250
745;1;19.00;;6;251
746;1;14.00;;1;251
747;1;4.00;;24;251
748;1;17.00;;5;252
749;1;19.50;;7;253
750;1;18.00;;4;253
751;1;4.50;;26;253
752;1;17.00;;5;254
753;1;4.50;;26;254
754;1;6.00;;27;254
755;1;18.00;;2;255
756;1;3.00;;21;255
757;1;6.00;;27;255
