commande_id;typeCommande;dateHeure;statusCommande;adresse_fk;client_fk
331;livraison;2025-02-10 16:48:03;livrée;223;183
332;emporter;2025-02-10 19:40:35;livrée;;130
333;livraison;2025-02-10 20:23:33;livrée;168;134
334;livraison;2025-02-10 22:42:14;livrée;229;187
335;sur_place;2025-02-11 03:54:43;annulée;;202
336;sur_place;2025-02-11 06:01:19;livrée;;57
337;emporter;2025-02-11 06:56:37;livrée;;44
338;livraison;2025-02-11 07:20:08;livrée;137;108
339;livraison;2025-02-11 08:42:46;livrée;134;105
340;livraison;2025-02-11 09:19:08;livrée;262;213
341;livraison;2025-02-11 09:31:12;livrée;212;173
342;livraison;2025-02-11 11:56:04;livrée;232;189
343;livraison;2025-02-11 13:06:34;livrée;114;90
344;emporter;2025-02-11 14:54:26;livrée;;113
345;livraison;2025-02-11 15:16:16;livrée;158;127
346;sur_place;2025-02-11 17:17:25;livrée;;112
347;emporter;2025-02-11 19:11:57;livrée;;47
348;sur_place;2025-02-11 19:32:11;livrée;;87
349;emporter;2025-02-11 19:56:00;livrée;;86
350;emporter;2025-02-11 20:03:32;livrée;;28
351;sur_place;2025-02-11 21:44:10;livrée;;108
352;livraison;2025-02-11 22:16:14;livrée;162;129
353;emporter;2025-02-11 23:14:54;livrée;;48
354;emporter;2025-02-11 23:21:05;livrée;;211
355;livraison;2025-02-12 05:22:55;livrée;105;84
356;livraison;2025-02-12 08:41:51;livrée;271;220
357;emporter;2025-02-12 09:11:52;livrée;;49
358;emporter;2025-02-12 09:56:52;livrée;;22
359;emporter;2025-02-12 11:39:32;livrée;;123
360;sur_place;2025-02-12 15:21:10;livrée;;59
361;livraison;2025-02-12 17:21:48;livrée;26;22
362;livraison;2025-02-12 21:35:38;livrée;49;39
363;livraison;2025-02-12 22:54:36;livrée;135;106
364;livraison;2025-02-12 22:56:47;livrée;257;208
365;livraison;2025-02-13 00:45:25;livrée;122;97
366;emporter;2025-02-13 02:35:45;livrée;;74
367;emporter;2025-02-13 04:58:00;livrée;;41
368;emporter;2025-02-13 04:59:40;livrée;;43
369;emporter;2025-02-13 06:50:04;livrée;;12
370;sur_place;2025-02-13 06:51:01;livrée;;7
371;sur_place;2025-02-13 07:31:04;livrée;;129
372;emporter;2025-02-13 08:56:03;livrée;;100
373;sur_place;2025-02-13 09:53:11;livrée;;94
374;sur_place;2025-02-13 10:28:03;livrée;;74
375;livraison;2025-02-13 10:31:17;livrée;80;63
376;emporter;2025-02-13 11:38:36;livrée;;82
377;emporter;2025-02-13 11:46:17;livrée;;55
378;emporter;2025-02-13 17:47:31;livrée;;67
379;emporter;2025-02-13 20:04:21;livrée;;211
380;livraison;2025-02-14 03:13:33;livrée;145;116
381;sur_place;2025-02-14 04:49:17;livrée;;4
382;livraison;2025-02-14 06:12:17;livrée;266;217
383;emporter;2025-02-14 06:29:11;livrée;;207
384;livraison;2025-02-14 06:55:34;livrée;100;79
385;sur_place;2025-02-14 09:28:16;livrée;;163
386;emporter;2025-02-14 10:16:46;livrée;;112
387;emporter;2025-02-14 11:44:23;livrée;;77
388;emporter;2025-02-14 12:39:53;livrée;;32
389;livraison;2025-02-14 13:34:34;livrée;145;116
390;emporter;2025-02-14 19:01:20;livrée;;36
391;livraison;2025-02-15 00:43:26;livrée;267;217
392;livraison;2025-02-15 04:23:05;livrée;199;162
393;livraison;2025-02-15 04:53:23;livrée;48;38
394;sur_place;2025-02-15 05:32:53;livrée;;194
395;livraison;2025-02-15 05:48:24;livrée;43;34
396;livraison;2025-02-15 07:24:47;livrée;98;77
397;livraison;2025-02-15 08:51:55;livrée;228;186
398;emporter;2025-02-15 10:32:02;livrée;;33
399;sur_place;2025-02-15 11:36:55;livrée;;91
400;sur_place;2025-02-15 13:12:43;livrée;;195
401;sur_place;2025-02-15 18:22:17;livrée;;200
402;sur_place;2025-02-15 18:30:56;livrée;;22
403;emporter;2025-02-15 18:41:15;livrée;;29
404;livraison;2025-02-15 19:32:58;livrée;220;180
405;livraison;2025-02-15 20:48:34;livrée;88;68
406;sur_place;2025-02-15 20:28:31;livrée;;189
407;emporter;2025-02-16 00:10:54;livrée;;220
408;livraison;2025-02-16 01:30:46;livrée;136;107
409;livraison;2025-02-16 03:52:53;livrée;96;75
410;livraison;2025-02-16 04:39:26;livrée;187;150
411;emporter;2025-02-16 08:49:09;livrée;;52
412;sur_place;2025-02-16 09:09:41;livrée;;91
413;livraison;2025-02-16 09:45:10;livrée;262;213
414;emporter;2025-02-16 10:23:52;annulée;;52
415;livraison;2025-02-16 12:44:18;livrée;260;211
416;livraison;2025-02-16 17:25:28;livrée;126;99
417;livraison;2025-02-17 00:25:25;livrée;271;220
418;livraison;2025-02-17 02:03:54;livrée;151;121
419;livraison;2025-02-17 03:04:32;livrée;161;128
420;livraison;2025-02-17 03:47:16;livrée;12;10
421;emporter;2025-02-17 07:48:10;livrée;;58
422;emporter;2025-02-17 07:55:28;livrée;;88
423;sur_place;2025-02-17 08:18:43;livrée;;19
424;livraison;2025-02-17 10:44:22;livrée;219;179
425;livraison;2025-02-17 10:54:06;livrée;182;145
426;sur_place;2025-02-17 13:15:10;livrée;;111
427;sur_place;2025-02-17 15:57:58;livrée;;197
428;emporter;2025-02-17 16:25:02;livrée;;15
429;sur_place;2025-02-17 16:43:45;livrée;;156
430;livraison;2025-02-17 17:27:03;livrée;169;135
431;livraison;2025-02-17 20:11:13;livrée;206;167
432;livraison;2025-02-17 22:06:17;annulée;16;14
433;emporter;2025-02-17 23:25:03;livrée;;193
434;emporter;2025-02-18 00:53:57;annulée;;61
435;livraison;2025-02-18 01:34:25;annulée;257;208
436;sur_place;2025-02-18 02:12:41;livrée;;157
437;emporter;2025-02-18 02:54:28;livrée;;184
438;emporter;2025-02-18 02:54:43;livrée;;131
439;emporter;2025-02-18 04:41:04;annulée;;8
440;sur_place;2025-02-18 05:04:27;livrée;;213
441;livraison;2025-02-18 06:47:16;livrée;170;136
442;sur_place;2025-02-18 07:20:21;livrée;;105
443;sur_place;2025-02-18 12:27:47;livrée;;173
444;livraison;2025-02-18 13:52:26;annulée;11;9
445;emporter;2025-02-18 14:56:22;livrée;;180
446;emporter;2025-02-18 16:04:35;livrée;;25
447;emporter;2025-02-18 17:32:09;livrée;;158
448;sur_place;2025-02-18 20:18:26;livrée;;7
449;livraison;2025-02-18 22:22:32;livrée;46;36
450;livraison;2025-02-18 23:07:03;livrée;221;181
451;emporter;2025-02-19 00:09:50;livrée;;73
452;sur_place;2025-02-19 01:22:08;livrée;;124
453;emporter;2025-02-19 01:49:53;livrée;;57
454;livraison;2025-02-19 04:18:38;livrée;155;124
455;livraison;2025-02-19 10:54:31;livrée;128;101
456;emporter;2025-02-19 12:11:02;livrée;;181
457;sur_place;2025-02-19 14:42:42;livrée;;56
458;livraison;2025-02-19 15:30:15;livrée;122;97
459;emporter;2025-02-19 18:15:53;livrée;;201
460;sur_place;2025-02-19 21:41:14;livrée;;187
461;livraison;2025-02-20 03:11:26;livrée;195;158
462;sur_place;2025-02-20 06:07:10;livrée;;140
463;emporter;2025-02-20 08:45:39;livrée;;30
464;sur_place;2025-02-20 08:51:56;livrée;;96
465;emporter;2025-02-20 09:43:58;livrée;;2
466;emporter;2025-02-20 15:31:11;livrée;;50
467;emporter;2025-02-20 17:08:48;livrée;;152
468;livraison;2025-02-20 23:26:23;livrée;152;122
469;emporter;2025-02-20 23:31:21;livrée;;183
470;sur_place;2025-02-20 23:56:20;livrée;;98
471;emporter;2025-02-21 03:20:54;livrée;;166
472;livraison;2025-02-21 07:58:53;livrée;152;122
473;emporter;2025-02-21 09:41:42;livrée;;5
474;livraison;2025-02-21 10:01:58;livrée;264;215
475;emporter;2025-02-21 17:20:22;livrée;;179
476;livraison;2025-02-21 18:53:47;livrée;61;49
477;livraison;2025-02-21 18:57:23;livrée;245;198
478;sur_place;2025-02-21 22:38:24;livrée;;129
479;livraison;2025-02-21 22:50:38;livrée;31;27
480;livraison;2025-02-22 00:15:24;livrée;83;65
481;livraison;2025-02-22 06:47:52;livrée;98;77
482;emporter;2025-02-22 10:03:58;livrée;;112
483;emporter;2025-02-22 10:52:21;livrée;;181
484;emporter;2025-02-22 11:53:59;livrée;;7
485;sur_place;2025-02-22 12:17:54;livrée;;47
486;livraison;2025-02-22 12:44:26;livrée;30;26
487;livraison;2025-02-22 12:51:52;livrée;192;155
488;emporter;2025-02-22 12:56:14;livrée;;11
489;sur_place;2025-02-22 14:36:03;livrée;;10
490;livraison;2025-02-22 20:23:02;livrée;48;38
491;sur_place;2025-02-22 19:59:49;livrée;;158
492;emporter;2025-02-22 20:15:23;annulée;;174
493;livraison;2025-02-23 01:17:43;livrée;137;108
494;emporter;2025-02-23 02:00:26;livrée;;89
495;sur_place;2025-02-23 02:16:06;livrée;;61
496;livraison;2025-02-23 02:24:59;livrée;115;91
497;sur_place;2025-02-23 02:40:35;annulée;;46
498;livraison;2025-02-23 04:22:15;livrée;134;105
499;sur_place;2025-02-23 04:27:10;livrée;;119
500;livraison;2025-02-23 04:48:06;livrée;151;121
501;livraison;2025-02-23 06:29:15;livrée;241;195
502;livraison;2025-02-23 07:07:33;livrée;12;10
503;sur_place;2025-02-23 07:46:55;livrée;;38
504;sur_place;2025-02-23 11:49:01;livrée;;134
505;livraison;2025-02-23 17:14:18;livrée;237;192
506;emporter;2025-02-23 18:56:06;livrée;;63
507;livraison;2025-02-23 21:23:40;livrée;262;213
508;emporter;2025-02-23 23:04:25;livrée;;151
509;emporter;2025-02-24 00:47:43;livrée;;154
510;sur_place;2025-02-24 01:05:52;livrée;;121
511;emporter;2025-02-24 02:17:06;livrée;;196
512;livraison;2025-02-24 05:09:50;livrée;167;133
513;emporter;2025-02-24 07:10:26;livrée;;104
514;livraison;2025-02-24 07:25:14;livrée;181;144
515;sur_place;2025-02-24 10:29:17;livrée;;181
516;livraison;2025-02-24 15:45:44;livrée;49;39
517;livraison;2025-02-24 19:30:48;livrée;144;115
518;livraison;2025-02-24 19:33:19;livrée;141;112
519;livraison;2025-02-24 23:26:18;livrée;62;49
520;emporter;2025-02-25 04:07:36;livrée;;197
521;emporter;2025-02-25 05:32:41;livrée;;217
522;emporter;2025-02-25 07:33:02;livrée;;98
